date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,hospitalized,lastModified,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash
20200720,56,3813916,42724191,3003,58371,279030,6558,12475,2403,1223,1160087,2020-07-20T00:00:00Z,133148,279030,2020-07-20T00:00:00Z,46541110,46538107,46538107,363,1647,654044,56971,711015,41c39463036c614bcf2ee346f2589bd5b86649bc
20200719,56,3756945,42070147,3052,57885,277383,6384,12393,2362,1216,1131171,2020-07-19T00:00:00Z,132785,277383,2020-07-19T00:00:00Z,45830144,45827092,45827092,527,944,733624,64884,798508,47bbfca1ede85f8b8356f279a119219c7ccc14a6
20200718,56,3692061,41336523,3032,57645,276439,6396,12342,2343,1211,1122720,2020-07-18T00:00:00Z,132258,276439,2020-07-18T00:00:00Z,45031616,45028584,45028584,872,2003,696452,65180,761632,bb6c51b03565b09c5a32b8e486c7dbbe42d1bee0
20200717,56,3626881,40640071,3002,57761,274436,6453,12243,2353,1200,1106844,2020-07-17T00:00:00Z,131386,274436,2020-07-17T00:00:00Z,44269954,44266952,44266952,951,2678,760159,77233,837392,480372e423ffa234fe1528963768c10ed2ddf143
20200716,56,3549648,39879912,2929,57442,271758,6359,12091,2317,1175,1090645,2020-07-16T00:00:00Z,130435,271758,2020-07-16T00:00:00Z,43432489,43429560,43429560,947,2215,756611,70953,827564,3c592f99fc8225e6195370a6ba09ff41183662de
20200715,56,3478695,39123301,2947,56144,269543,6317,12002,2317,1166,1075882,2020-07-15T00:00:00Z,129488,269543,2020-07-15T00:00:00Z,42604943,42601996,42601996,858,2416,696615,65382,761997,d0112781b0a96af8543eda91cf8acdd6efd756f2
20200714,56,3413313,38426686,960,55565,267127,6235,11857,2263,1154,1049098,2020-07-14T00:00:00Z,128630,267127,2020-07-14T00:00:00Z,41840959,41839999,41839999,736,2262,707103,62879,769982,e5d67343a64e96ccc2faed0ff7c156c3c4e883da
20200713,56,3350434,37719583,2610,53988,264865,6074,11749,2259,1142,1031939,2020-07-13T00:00:00Z,127894,264865,2020-07-13T00:00:00Z,41072627,41070017,41070017,327,1214,635111,58465,693576,f1af3d323f6fb94ff75798a4b01476c431436bcd
20200712,56,3291969,37084472,2639,52727,263651,5930,11679,2182,1136,1006326,2020-07-12T00:00:00Z,127567,263651,2020-07-12T00:00:00Z,40379080,40376441,40376441,476,939,697346,60978,758324,f4113648f081de671479b5c3fba21de4debe18f7
20200711,56,3230991,36387126,2618,51859,262712,5939,11612,2169,1128,995576,2020-07-11T00:00:00Z,127091,262712,2020-07-11T00:00:00Z,39620735,39618117,39618117,757,5141,635437,63007,698444,2312f3a14eb9856456d611b1238cdc9835b477a8
20200710,56,3167984,35751689,2493,51595,257571,5896,11523,2197,1118,983185,2020-07-10T00:00:00Z,126334,257571,2020-07-10T00:00:00Z,38922166,38919673,38919673,854,2318,744161,66645,810806,5a94f985ad406d2b365ac38c5db4bd946b64259b
20200709,56,3101339,35007528,2530,43934,255253,5845,11370,2127,1138,969111,2020-07-09T00:00:00Z,125480,255253,2020-07-09T00:00:00Z,38111397,38108867,38108867,867,1719,644214,58836,703050,830468496804e1e5b989da5514ac5da8e2505621
20200708,56,3042503,34363314,2360,43078,253534,5874,11303,2172,1103,953420,2020-07-08T00:00:00Z,124613,253534,2020-07-08T00:00:00Z,37408177,37405817,37405817,807,2035,566955,62147,629102,b9b9447f5d77da762feb2ebd2ef3973152e8be4f
20200707,56,2980356,33796359,2136,41760,251499,5832,11177,2098,1084,936476,2020-07-07T00:00:00Z,123806,251499,2020-07-07T00:00:00Z,36778851,36776715,36776715,923,1960,583025,51766,634791,09fcc44dd1799f5ff49c092d694560dc4269fe9a
20200706,56,2928590,33213334,1907,39768,249539,5684,11058,2105,1070,924148,2020-07-06T00:00:00Z,122883,249539,2020-07-06T00:00:00Z,36143831,36141924,36141924,243,794,459601,41600,501201,69719e5fa4df81be189783e21ab14dfa63853dd9
20200705,56,2886990,32753733,1885,38764,248745,5653,11010,2080,1064,902558,2020-07-05T00:00:00Z,122640,248745,2020-07-05T00:00:00Z,35642608,35640723,35640723,209,590,635661,45789,681450,e99f07e2598dcb5b96442a370453f94dca36a5e4
20200704,56,2841201,32118072,2083,38146,248155,5633,10977,1982,1063,894325,2020-07-04T00:00:00Z,122431,248155,2020-07-04T00:00:00Z,34961356,34959273,34959273,306,871,587437,54734,642171,b33f20a9bc5744054cd14d940fdd3c700af39190
20200703,56,2786467,31530635,2237,37798,247284,5597,10936,2049,1059,883561,2020-07-03T00:00:00Z,122125,247284,2020-07-03T00:00:00Z,34319339,34317102,34317102,598,1435,656726,54223,710949,36f6f4a85e7073b3c778d4f8a63e938e1bf9e9a3
20200702,56,2732244,30873909,2208,37500,245849,5626,10843,2105,1041,875127,2020-07-02T00:00:00Z,121527,245849,2020-07-02T00:00:00Z,33608361,33606153,33606153,695,2003,608490,53826,662316,664b0a09b4078239a36c5a750bf14f5626bf110b
20200701,56,2678418,30265419,2604,36405,243846,5512,10752,2098,1027,823151,2020-07-01T00:00:00Z,120832,243846,2020-07-01T00:00:00Z,32946441,32943837,32943837,701,1438,582612,50674,633286,541ae1d9f8d46e483ba32ab05da7c72ab8527561
20200630,56,2627744,29682807,2432,35248,242408,5424,10669,2044,1008,813788,2020-06-30T00:00:00Z,120131,242408,2020-06-30T00:00:00Z,32312983,32310551,32310551,596,1582,576601,47462,624063,5c64296ce57f4c1c244fd4b2568b0bf0fca7b763
20200629,56,2580282,29106206,2194,33586,240826,5380,10542,2011,990,798360,2020-06-29T00:00:00Z,119535,240826,2020-06-29T00:00:00Z,31688682,31686488,31686488,332,670,607649,39175,646824,5b3cf746ff974270da1e3187979faf63e6925960
20200628,56,2541107,28498557,2198,32476,240156,5248,10473,2077,983,778321,2020-06-28T00:00:00Z,119203,240156,2020-06-28T00:00:00Z,31041862,31039664,31039664,271,580,542041,41857,583898,831885bee5986903299cf6c74b060d5d6ebe8094
20200627,56,2499250,27956516,2186,32483,239576,5315,10415,2159,977,772465,2020-06-27T00:00:00Z,118932,239576,2020-06-27T00:00:00Z,30457952,30455766,30455766,511,1057,555603,43783,599386,75f4eaf10314827620ffbe1cfd64a7606497dbb6
20200626,56,2455467,27400913,2201,31738,238519,5283,10334,2075,966,763966,2020-06-26T00:00:00Z,118421,238519,2020-06-26T00:00:00Z,29858581,29856380,29856380,637,1526,562326,44421,606747,a13b08c3885cbeef12768b9cd3874c12346e2244
20200625,56,2411046,26838587,2133,31844,236993,5319,10257,2214,951,756719,2020-06-25T00:00:00Z,117784,236993,2020-06-25T00:00:00Z,29251766,29249633,29249633,647,1257,598076,39072,637148,89a8c880e6435d1932309d75fecf66aac0cfcdec
20200624,56,2371974,26240511,2049,31102,235736,5293,10173,2248,934,747565,2020-06-24T00:00:00Z,117137,235736,2020-06-24T00:00:00Z,28614534,28612485,28612485,724,1310,480518,38684,519202,85226922a94a349e6fa3f20d682de82e44f60bc2
20200623,56,2333290,25759993,1891,30235,234426,5402,10077,2293,918,738952,2020-06-23T00:00:00Z,116413,234426,2020-06-23T00:00:00Z,28095174,28093283,28093283,710,1257,458698,33021,491719,baedb48cf3aaa9f59efbed1a76058d0e977ce3d3
20200622,56,2300269,25301295,2028,28799,233169,5323,10002,2299,909,731602,2020-06-22T00:00:00Z,115703,233169,2020-06-22T00:00:00Z,27603592,27601564,27601564,286,800,439588,27017,466605,3c39a2ca7e21c3a7268de081795f49a4a4fd3549
20200621,56,2273252,24861707,2084,28219,232369,5195,9944,2321,904,713537,2020-06-21T00:00:00Z,115417,232369,2020-06-21T00:00:00Z,27137043,27134959,27134959,294,514,483814,27284,511098,0d5bae5183534944236e8995f568c34c60770b50
20200620,56,2245968,24377893,2108,27967,231855,5229,9908,2380,888,708864,2020-06-20T00:00:00Z,115123,231855,2020-06-20T00:00:00Z,26625969,26623861,26623861,629,745,527221,31994,559215,1886b05434ee1770503ba5111b00c7cef87e706f
20200619,56,2213974,23850672,2032,28615,231110,5341,9876,2434,884,698119,2020-06-19T00:00:00Z,114494,231110,2020-06-19T00:00:00Z,26066678,26064646,26064646,655,1613,542946,31046,573992,9a07cca24c68fcc679fbf8d2871e5b93a75fc2a8
20200618,56,2182928,23307726,1903,28414,229497,5465,9736,2520,869,690692,2020-06-18T00:00:00Z,113839,229497,2020-06-18T00:00:00Z,25492557,25490654,25490654,705,1040,488666,27527,516193,c591b039ea2a2236cbf23a9cfcf922042e1da1c6
20200617,56,2155401,22819060,1745,28573,228457,5613,9665,2588,857,680916,2020-06-17T00:00:00Z,113134,228457,2020-06-17T00:00:00Z,24976206,24974461,24974461,767,1130,461417,23873,485290,3136926db96c1340a97d88fc7e1a67f998e8e75a
20200616,56,2131528,22357643,1604,28270,227327,5570,9590,2594,845,672228,2020-06-16T00:00:00Z,112367,227327,2020-06-16T00:00:00Z,24490775,24489171,24489171,731,1301,441094,23435,464529,12add677f58abaf9aeb8cf31c4beeae8c050fc96
20200615,56,2108093,21916549,1619,27867,226026,5703,9516,2640,835,665059,2020-06-15T00:00:00Z,111636,226026,2020-06-15T00:00:00Z,24026261,24024642,24024642,381,543,414301,18510,432811,770473526db3fa2a7029d1758e5516913bf329f9
20200614,56,2089583,21502248,1672,27893,225483,5749,9466,2716,834,650541,2020-06-14T00:00:00Z,111255,225483,2020-06-14T00:00:00Z,23593503,23591831,23591831,356,640,463847,21373,485220,bf1c81d6ea39de2b1e14708f5ecd27409ac55249
20200613,56,2068210,21038401,1698,28450,224843,5883,9430,2726,830,645331,2020-06-13T00:00:00Z,110899,224843,2020-06-13T00:00:00Z,23108309,23106611,23106611,694,1105,471087,25341,496428,944d791d2632a61fad9aac646f2eaf2fab174d53
20200612,56,2042869,20567314,1783,29154,223738,6017,9373,2734,814,636111,2020-06-12T00:00:00Z,110205,223738,2020-06-12T00:00:00Z,22611966,22610183,22610183,776,1245,599648,23477,623125,abf324ee033b2df0c30230c7c60dd755c443145e
20200611,56,2019392,19967666,1816,29698,222493,6074,9295,2886,792,629017,2020-06-11T00:00:00Z,109429,222493,2020-06-11T00:00:00Z,21988874,21987058,21987058,899,1367,437423,22032,459455,d09ed218c11e6c3929b7d733688fe7b59aa16c39
20200610,56,1997360,19530243,1737,30864,221126,6249,9225,3020,780,618125,2020-06-10T00:00:00Z,108530,221126,2020-06-10T00:00:00Z,21529340,21527603,21527603,887,1484,408196,20803,428999,e744b61b200a79fb8b2fa1b5b35759fabe6ab66f
20200609,56,1976557,19122047,1661,31183,219642,6457,9141,3090,771,609476,2020-06-09T00:00:00Z,107643,219642,2020-06-09T00:00:00Z,21100265,21098604,21098604,902,1527,402549,17175,419724,98b733fc74f1abcab637f81830c42be872f5267f
20200608,56,1959382,18719498,1606,31202,218115,6402,9013,3240,762,603143,2020-06-08T00:00:00Z,106741,218115,2020-06-08T00:00:00Z,20680486,20678880,20678880,661,714,378134,17012,395146,c491697710f674c272c6ce59736b49c7cec4a79b
20200607,56,1942370,18341364,1733,31408,217401,6501,8957,3298,753,590988,2020-06-07T00:00:00Z,106080,217401,2020-06-07T00:00:00Z,20285467,20283734,20283734,447,685,403548,18823,422371,0a718b49726375f0a5b5c04a8b68536dd92f3b38
20200606,56,1923547,17937816,1796,31938,216716,6762,8920,3476,750,585470,2020-06-06T00:00:00Z,105633,216716,2020-06-06T00:00:00Z,19863159,19861363,19861363,728,1017,520713,23106,543819,a25b766a2310794b3ad2eb47884b92f5cb6c3c59
20200605,56,1900441,17417103,1749,32451,215699,6920,8863,3523,740,576327,2020-06-05T00:00:00Z,104905,215699,2020-06-05T00:00:00Z,19319293,19317544,19317544,826,1440,482923,23352,506275,cc24b3918cdd9546773cddb8b9784e846af3b30e
20200604,56,1877089,16934180,3474,32835,214259,7057,8787,3665,723,569623,2020-06-04T00:00:00Z,104079,214259,2020-06-04T00:00:00Z,18814743,18811269,18811269,893,-2841,440145,20839,460984,0a29b68532f2a26b0b7d116a5f3953a2e58ac0ee
20200603,56,1856250,16494035,3556,33269,217100,7227,8688,3749,717,557366,2020-06-03T00:00:00Z,103186,217100,2020-06-03T00:00:00Z,18353841,18350285,18350285,993,2255,446402,20312,466714,e386ff25addec9b1710b6247bf312cde5bb250c9
20200602,56,1835938,16047633,4054,33933,214845,7407,8566,3852,710,541976,2020-06-02T00:00:00Z,102193,214845,2020-06-02T00:00:00Z,17887625,17883571,17883571,963,1585,398664,19982,418646,2e8e4331eb7deaf8c767ae91f95c57ba9541d1af
20200601,56,1815956,15648969,3455,34285,213260,7591,8485,3950,704,536339,2020-06-01T00:00:00Z,101230,213260,2020-06-01T00:00:00Z,17468380,17464925,17464925,669,2796,391912,20415,412327,aec43407986fbe24891fa8e6ea8dbd3b51ebf9f5
20200531,56,1795541,15257057,3270,34859,210464,7626,8445,3669,704,522866,2020-05-31T00:00:00Z,100561,210464,2020-05-31T00:00:00Z,17055868,17052598,17052598,653,976,374532,21639,396171,f150c090c688b29d60bf816ca7a500b52d5a39fb
20200530,56,1773902,14882525,1668,35732,209488,7956,8305,4004,698,494569,2020-05-30T00:00:00Z,99908,209488,2020-05-30T00:00:00Z,16658095,16656427,16656427,932,1424,401992,23762,425754,ac50cb0d2029b34e5607d56adadeb7679340096b
20200529,56,1750140,14480533,2978,36999,208064,8175,8235,4032,689,484554,2020-05-29T00:00:00Z,98976,208064,2020-05-29T00:00:00Z,16233651,16230673,16230673,1184,1715,463707,23522,487229,2b9f962621891d40422c2bcefdd6858c7f4a033e
20200528,56,1726618,14016826,1906,38069,206349,8389,8109,4080,676,478099,2020-05-28T00:00:00Z,97792,206349,2020-05-28T00:00:00Z,15745350,15743444,15743444,1231,1630,411869,22601,434470,a90d22c2414e1409b380120e3faa610aa740c95a
20200527,56,1704017,13604957,3132,38373,204719,8547,8015,4222,666,391508,2020-05-27T00:00:00Z,96561,204719,2020-05-27T00:00:00Z,15312106,15308974,15308974,1322,1713,289048,19385,308433,a95a03bd3f2af256a8b604ec14caceb50a478c3f
20200526,56,1684632,13315909,1549,37779,203006,8585,7899,4215,650,384902,2020-05-26T00:00:00Z,95239,203006,2020-05-26T00:00:00Z,15002090,15000541,15000541,646,17320,289303,16629,305932,f19a1d618219bd5a71246288dbcb475941f6f0ae
20200525,56,1668003,13026606,3368,37650,185686,8472,7847,4237,642,379157,2020-05-25T00:00:00Z,94593,185686,2020-05-25T00:00:00Z,14697977,14694609,14694609,560,1002,403790,18798,422588,d2cd9ff3a75bcb1394a646024a10868329fd2f59
20200524,56,1649205,12622816,3860,37695,184684,8487,7801,4383,639,366736,2020-05-24T00:00:00Z,94033,184684,2020-05-24T00:00:00Z,14275881,14272021,14272021,680,921,361400,20105,381505,b4b9f1d3333999eb9d656cdaef7e6c84f8ca8509
20200523,56,1629100,12261416,4084,38614,183763,8733,7770,4620,638,361239,2020-05-23T00:00:00Z,93353,183763,2020-05-23T00:00:00Z,13894600,13890516,13890516,1063,1378,368410,21590,390000,730a662772fa2bef9a74ad3f6f10e5a76dd15def
20200522,56,1607510,11893006,3709,39989,182385,9048,7689,4716,633,350135,2020-05-22T00:00:00Z,92290,182385,2020-05-22T00:00:00Z,13504225,13500516,13500516,1342,4046,384533,24555,409088,5065157474a0dfed76e2820a3b37bd7fff1b797f
20200521,56,1582955,11508473,3641,41191,178339,9090,7412,4868,616,298418,2020-05-21T00:00:00Z,90948,178339,2020-05-21T00:00:00Z,13095069,13091428,13091428,1394,4630,435306,26513,461819,c53881993f3a9b277e101fc70065b6771e401a26
20200520,56,1556442,11073167,2973,41762,173709,9522,7319,4911,613,294312,2020-05-20T00:00:00Z,89554,173709,2020-05-20T00:00:00Z,12632582,12629609,12629609,1401,1996,385840,21319,407159,a188c17acec52a9e8714698c8c0aecabcd48d4be
20200519,56,1535123,10687327,2944,41872,171713,9597,7217,5032,606,289484,2020-05-19T00:00:00Z,88153,171713,2020-05-19T00:00:00Z,12225394,12222450,12222450,1326,1597,380486,20853,401339,377832e6594ae97ba008794b99e88d9fe5b6e42b
20200518,56,1514270,10306841,3596,41748,170116,9755,7064,5257,602,283178,2020-05-18T00:00:00Z,86827,170116,2020-05-18T00:00:00Z,11824707,11821111,11821111,850,1157,333721,20992,354713,c1d5e4eabf2bc082efd3a3fe3e35d2861b1c4d76
20200517,56,1493278,9973120,3449,41785,168959,9932,7003,5467,593,272265,2020-05-17T00:00:00Z,85977,168959,2020-05-17T00:00:00Z,11469847,11466398,11466398,849,1199,350983,20171,371154,54d7195d24599545898d0899baca8e119f6a6262
20200516,56,1473107,9622137,3788,43396,167760,10277,6945,5529,592,268376,2020-05-16T00:00:00Z,85128,167760,2020-05-16T00:00:00Z,11099032,11095244,11095244,989,1856,337419,24701,362120,608fb7ab306ac0b6dc3de6b387cec0f79afc2b24
20200515,56,1448406,9284718,2457,44491,165904,10472,6890,5746,589,250747,2020-05-15T00:00:00Z,84139,165904,2020-05-15T00:00:00Z,10735581,10733124,10733124,1507,1353,333613,24710,358323,b30dd449431529a1f062d0e729882b727bcdef02
20200514,56,1423696,8951105,2673,45790,164551,10656,6795,5940,582,246414,2020-05-14T00:00:00Z,82632,164551,2020-05-14T00:00:00Z,10377474,10374801,10374801,1880,3206,337369,26705,364074,7e14a776cb10fe9a89bd1735a41ee932e6ad9a3e
20200513,56,1396991,8613736,1983,46926,161345,10978,6713,6156,572,243430,2020-05-13T00:00:00Z,80752,161345,2020-05-13T00:00:00Z,10012710,10010727,10010727,1706,1809,297848,21193,319041,4bbf543cd94a0463ce3152395d19ce0ac2fbf281
20200512,56,1375798,8315888,1803,47596,159536,11241,5595,6352,559,238857,2020-05-12T00:00:00Z,79046,159536,2020-05-12T00:00:00Z,9693489,9691686,9691686,1487,1579,285892,22663,308555,6c8bab2955ebc4fb4e7092e3f2c2e4fb33542663
20200511,56,1353135,8029996,1989,46552,157957,11147,6488,6350,551,232142,2020-05-11T00:00:00Z,77559,157957,2020-05-11T00:00:00Z,9385120,9383131,9383131,893,1238,363887,18236,382123,8d6708c6ea91ba38f7cf86c54e1d66d6c2b56f70
20200510,56,1334899,7666109,3095,47163,156719,11393,6445,6395,547,215591,2020-05-10T00:00:00Z,76666,156719,2020-05-10T00:00:00Z,9004103,9001008,9001008,1038,1055,244826,21504,266330,88695d3a7ad9ff2b101b6cc3c92d2d7bae7f6d7a
20200509,56,1313395,7421283,3054,48768,155664,11496,6367,6551,543,211976,2020-05-09T00:00:00Z,75628,155664,2020-05-09T00:00:00Z,8737732,8734678,8734678,1446,1708,266799,24810,291609,b8b2b109ac6d0f2a01235bf75fc19006e7a1487c
20200508,56,1288585,7154484,3307,49992,153956,11780,6294,6788,531,198459,2020-05-08T00:00:00Z,74182,153956,2020-05-08T00:00:00Z,8446376,8443069,8443069,1800,6892,270245,27605,297850,7fe9706db3a45ddf3a30ac08f58f9e7464e7a8b6
20200507,56,1260980,6884239,3171,51683,147064,12137,5174,7070,529,194528,2020-05-07T00:00:00Z,72382,147064,2020-05-07T00:00:00Z,8148390,8145219,8145219,2754,3742,274154,27490,301644,e31f923a9f2e5dd9d066f6feae7c6f3c0dd057b1
20200506,56,1233490,6610085,2742,52773,143322,12478,4911,4753,449,189425,2020-05-06T00:00:00Z,69628,143322,2020-05-06T00:00:00Z,7846317,7843575,7843575,1951,2119,219777,25056,244833,88e8e5de179ee00db7c9e6c21fd5b41a10821544
20200505,56,1208434,6390308,2633,53455,141203,12629,4794,4818,439,189336,2020-05-05T00:00:00Z,67677,141203,2020-05-05T00:00:00Z,7601375,7598742,7598742,2455,1983,249022,22449,271471,32b35a3440302e3fc59e3f02ea16c3b8c18a2877
