state,notes,covid19Site,covid19SiteSecondary,twitter,name,fips
ID,"Negative = Totals - Positives.  Positives sometimes update before totals do. 
Total includes Oregon residents tested in Idaho.  As of April 9, Idaho separately reports both probable and confirmed cases.",https://coronavirus.idaho.gov/,https://public.tableau.com/profile/idaho.division.of.public.health#!/vizhome/DPHIdahoCOVID-19Dashboard_V2/Story1,@IDHW,Idaho,16
IL,"Illinois counts deaths in positives. 
As of May 25, Illinois is reporting PCR specimens tested. Because some people may be tested more than once, this number is probably higher than the number of people tested.",http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus,,@IDPH,Illinois,17
IN,"Negative = Total – Positive. Negatives are a lower bound, and may not include all private labs.",https://www.in.gov/isdh/28470.htm,,@statehealthin,Indiana,18
KS,"On April 23rd, Kansas reported 112 deaths.  On April 24th, they revised this down to 111 deaths.
As of May 7, 2020, confirmed and probable cases are included in the case totals.",https://www.coronavirus.kdheks.gov/160/COVID-19-in-Kansas,http://www.kdheks.gov/coronavirus/,@kdhe,Kansas,20
KY,"Negative = Total - Positive.
Positives sometimes update before totals do; when this happens, we keep the last calculated negative. As of April 27, Kentucky is reporting people tested.
On May 23, KY revised down the total number of tests.",https://kygeonet.maps.arcgis.com/apps/opsdashboard/index.html#/543ac64bc40445918cf8bc34dc40e334,https://chfs.ky.gov/agencies/dph/Pages/covid19.aspx,@CHFSKy,Kentucky,21
LA,"Total = State Lab + Commercial Lab, Negative = Total - Positive
From 4/20 through 4/24 LA paused reporting commercial testing data to do a review of the data",http://ldh.la.gov/Coronavirus/,,@LADeptHealth,Louisiana,22
MA,"Positives include results from the CDC. Total tested includes repeat testing on individuals. State lab numbers are as of 8 am, other lab numbers are as of 11:30 am. Commercial lab numbers are subject to change. As of 4/20, Cumulative Hospitalized + ICU includes both confirmed and suspected cases.",https://www.mass.gov/info-details/covid-19-cases-quarantine-and-monitoring,,@massdph,Massachusetts,25
MD,Didn't report negatives between 3/12 and 3/28.,https://coronavirus.maryland.gov/,,@MDHealthDept,Maryland,24
ME,"As of May 13, Maine is reporting total specimens tested; this number is updated once a week on Wednesdays. Because some people may be tested more than once, this number is probably higher than the number of people tested.
As of May 20, Maine is separating out PCR tests and antibody tests; we report the number of PCR tests. Total testing numbers might be impacted.",https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus.shtml,,@mainedhhs,Maine,23
MI,"Michigan has reported each day's negative results since 3/10 but has never totaled them. We sum all the negative results and report the total. Michigan reports specimens tested instead of people tested. 
Recovered counts are updated once a week. 
As of May 16, Michigan uses 'total specimens' reported on lab testing page
As of May 23, Michigan is separating out antibody and PCR tests; we report the number of PCR tests. Total testing numbers might be impacted.","https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html","https://www.michigan.gov/coronavirus/0,9753,7-406-98159-523641--,00.html",@MichiganHHS,Michigan,26
MN,"Since March 23, Negative = Total - Positive.",https://www.health.state.mn.us/diseases/coronavirus/situation.html,,@mnhealth,Minnesota,27
MO,"Negative = Total - Positive. As of April 27, Missouri is reporting people tested.
As of May 22, Missouri is separating out the numbers of people tested with PCR and antibody tests; we report the number of people tested with PCR tests. Total tests might be impacted.",https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,https://missouri-coronavirus-gis-hub-mophep.hub.arcgis.com/,@HealthyLivingMo,Missouri,29
MP,"As of May 16, Northern Mariana Islands is reporting specimens tested. Because some people may be tested more than once, this number is probably higher than the number of people tested",https://www.chcc.gov.mp/coronavirusinformation.php,,@cnmichcc,Northern Mariana Islands,69
MS,"Negatives = Total - Positives.
Hospitalizations are calculated by calculating multiplying % of hospitalized times total cases, pending clarification from the state. Recoveries are estimated, and updated twice weekly.
As of May 23, Mississippi is separating out PCR and antibody tests; we report PCR specimens tested. Total tests might be impacted. Mississippi notes that hospitalization data for May 23 is incomplete.","https://msdh.ms.gov/msdhsite/_static/14,0,420.html",,@msdh,Mississippi,28
MT,"Negative = Total - Positive.  The dashboard says that the data ""as-of"" is from the day previous - in this case we use current date + time = 0:00",https://montana.maps.arcgis.com/apps/MapSeries/index.html?appid=7c34f3412536439491adcc2103421d4b,https://dphhs.mt.gov/publichealth/cdepi/diseases/coronavirusmt/demographics,@dphhsmt,Montana,30
NC,Negative = Total tests* - total positives (where total tests include all data from public labs and partial data from hospital and commercial labs).,https://www.ncdhhs.gov/covid-19-case-count-nc,,@ncdhhs,North Carolina,37
ND,"As of May 2, North Dakota is reporting people tested.",https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases,,@NDDOH,North Dakota,38
NE,"The count of 56 on 4/27 included a death erroneously entered into NE’s electronic system. NE removed it from the total count on 4/28
We do not currently track it, but partial hospitalization data are available from [Douglas County](https://dogis.maps.arcgis.com/apps/opsdashboard/index.html#/21bec056a9a6449abcca89a329868fd6)",https://nebraska.maps.arcgis.com/apps/opsdashboard/index.html#/4213f719a45647bc873ffb58783ffef3,,@NEDHHS,Nebraska,31
NH,"On May 4, New Hampshire revised the recovered down from 1107 to 1017. Negative count is from the four largest labs. Pending count is from the Public Health Laboratories only. As of April 27, New Hampshire is reporting people tested.
As of May 25, New Hampshire is separating out the numbers of people tested with PCR and antibody tests; we report the number of people tested with PCR tests.",https://www.dhhs.nh.gov/dphs/cdcs/2019-ncov.htm,,@NHPubHealth,New Hampshire,33
NJ,"Positive count includes deaths. Hospitalization + ICU counts include both positive cases and persons under investigation. As of May 11, New Jersey is reporting total PCR specimens tested.
On May 16, New Jersey had a significant jump in recovered (about 7,000) due to backfilling previous days after a shift in how this figure was reported on April 28.",https://covid19.nj.gov/#live-updates,https://maps.arcgis.com/apps/MapSeries/index.html?appid=c2efd1898e48452e83d7218329e953d7&entry=2,@NJDeptofHealth,New Jersey,34
NM,"[Hospitalization from NMDH](https://cv.nmhealth.org/newsroom/). Hospitalization count is people in New Mexico hospitals: it includes people who tested positive out of state but are hospitalized in New Mexico, and excludes New Mexicans who tested positive in state and transferred to a hospital out of state. As of April 27, New Mexico is reporting people tested.",https://cvprovider.nmhealth.org/public-dashboard.html,,@NMDOH,New Mexico,35
NV,"Individual data fields have different update times; we use the latest as our ""Last Update"" time. Hospitalizations, ICU bed usage, and ventilator usage are reported as a percentage of total capacity in daily situation reports, but total capacity is not published, so we do not estimate those numbers. As of May 6, Nevada is reporting both specimens and people tested. We report positives and negatives based on the number of people tested. ",https://app.powerbigov.us/view?r=eyJrIjoiMjA2ZThiOWUtM2FlNS00MGY5LWFmYjUtNmQwNTQ3Nzg5N2I2IiwidCI6ImU0YTM0MGU2LWI4OWUtNGU2OC04ZWFhLTE1NDRkMjcwMzk4MCJ9,http://dpbh.nv.gov/coronavirus/,@dhhsnevada,Nevada,32
NY,"Numbers come from [press conference](https://www.governor.ny.gov). 
Recovered = discharged. As of April 27, New York is reporting people tested. Cumulative hospitalized and recovered are calculated using the 3 day average change in hospitalization benchmarked from April 12.",https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,https://covid19tracker.health.ny.gov/views/NYS-COVID19-Tracker/NYSDOHCOVID-19Tracker-Fatalities?%3Aembed=yes&%3Atoolbar=no&%3Atabs=n,@healthnygov,New York,36
OH,Ohio now publishes detailed [Key Metrics](https://coronavirus.ohio.gov/wps/portal/gov/covid-19/dashboards/key-metrics/cases),https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/dashboards/key-metrics/cases,@OHdeptofhealth,Ohio,39
OK,"[Executive Order Reports](https://coronavirus.health.ok.gov/executive-order-reports)
first reported [comprehensive test results](https://coronavirus.health.ok.gov/articles/new-data-private-labs-show-tenfold-increase-covid-19-tests-administered-oklahoma-dating) on 4/6. We exclude ""Positive (Out-of-State)"" results, as we assume these are isolated outside the state.
As of April 27, Oklahoma is reporting specimens tested. Because some people may be tested more than once, this number is probably higher than the number of people tested.",https://coronavirus.health.ok.gov/,,@HealthyOklahoma,Oklahoma,40
OR,"Total includes Oregon & Montana residents tested in Idaho. As of April 27, Oregon is reporting people tested.",https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonHealthAuthorityCOVID-19DataDashboard/COVID-19EPIConfirmed?:display_count=y&:toolbar=n&:origin=viz_share_link&:showShareOptions=false,@OHAOregon,Oregon,41
PA,"County level data may differ from the state totals. We are not adding deaths back into positives. On 4/27, Pennsylvania revised down its total deaths from 1,622 to 1,421 to exclude some probable deaths that needed further confirmation to be linked to COVID 19.",https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx,https://www.arcgis.com/apps/opsdashboard/index.html#/85054b06472e4208b02285b8557f24cf,@PAHealthDept,Pennsylvania,42
PR,"Death counts include both confirmed and presumed COVID deaths.
When it is reported, we add inconclusive results to pending.
Positive counts reflect individual who test positive, combining both PCR and antibody.
On 4/22 Puerto Rico revised down its positive count from 1,298 to 915 to exclude double-counted cases.",https://estadisticas.pr/en/covid-19,https://bioseguridad.maps.arcgis.com/apps/opsdashboard/index.html#/3bfb64c9a91944bc8c41edd8ff27e6df,@DeptSaludPR,Puerto Rico,72
RI,Recovered numbers are from hospital discharges.,https://health.ri.gov/data/covid-19/,,@rihealth,Rhode Island,44
SC,"Hospitalization and Recovery Rate come from demographic data released every Tuesday and Friday afternoon.
As of May 22, South Carolina is reporting specimens tested. Because some people may be tested more than once, this number is probably higher than the number of people tested.",https://scdhec.gov/health/infectious-diseases/viruses/coronavirus-disease-2019-covid-19/monitoring-testing-covid-19,https://www.scdhec.gov/infectious-diseases/viruses/coronavirus-disease-2019-covid-19/sc-demographic-data-covid-19,@scdhec,South Carolina,45
TN,"Tennessee now provides positive and negative test results from all laboratories. On April 5, the state reported a decline in recoveries.",https://www.tn.gov/health/cedep/ncov.html,https://apps.health.tn.gov/AEM_embed/TDH-2019-Novel-Coronavirus-Epi-and-Surveillance.pdf#toolbar=0,@TNDeptofHealth,Tennessee,47
TX,"As of May 16, Texas is reporting mostly specimens tested, except for the small number of tests performed by public labs, which are de-duplicated.
As of May 23, Texas is separating out PCR and antibody tests; we report the number of PCR tests. Total tests might be impacted.",https://txdshs.maps.arcgis.com/apps/opsdashboard/index.html#/ed483ecd702b4298ab01e8b9cafc8b83,https://dshs.texas.gov/news/updates.shtm#coronavirus,@TexasDSHS,Texas,48
UT,"Positive count includes non-Utah residents. Negative = Total - Positive. According to the state, negative test results may lag for up to 72 hours, and recovered persons is estimated by cases whose first positive laboratory test was reported at least 21 days ago, excluding deaths. As of April 27, Utah is reporting people tested.",https://coronavirus-dashboard.utah.gov/,https://coronavirus-dashboard.utah.gov/#hospitalizations,@utahdepofhealth,Utah,49
VA,"Virginia hospitalization statistics from [Hospital dashboard](https://www.vhha.com/communications/virginia-hospital-covid-19-data-dashboard/)  We assume the count ""hospitalized in the ICU"" includes the count ""currently on a ventilator."" Cumulative Hospitalized is computed from currently hospitalized + discharged on the Virginia Hospitals dashboard. 
As of May 15, Virginia is reporting specimens tested; including both a value for PCR tests only and all tests (PCR and antibody tests combined). We report the number of PCR tests. Total tests may be impacted.",https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard?:embed=yes&:display_count=yes&:showVizHome=no&:toolbar=no,https://www.vhha.com/communications/virginia-hospital-covid-19-data-dashboard/,@vdhgov,Virginia,51
VI,"Virgin Islands: Positive, Negative, and Pending provided. ",https://doh.vi.gov/covid19usvi,https://www.covid19usvi.com,@usvidoh,US Virgin Islands,78
VT,"Negative = (Total Tested - Positives). VT reports both Currently Hospitalized (implicitly, confirmed cases only) and Hospitalized Under Investigation. For Currently Hospitalized, we sum these two numbers. As of May 2, Vermont is reporting people tested.
Between May 15 and May 16, Vermont decreased their total tests by about 1,000; as of May 16 it is unclear if this was a typo or a revision of a previously preliminary count.",https://vcgi.maps.arcgis.com/apps/opsdashboard/index.html#/6128a0bc9ae14e98a686b635001ef7a7,,@healthvermont,Vermont,50
WA,"Washington reports confirmed cases, laboratory tests, and deaths as of the previous day. WA did not report new negative test results between March 31 and April 15.
On April 18, data cleaning removed 190 confirmed cases that were discovered to be out of state residents tested in WA labs. As of April 27, Washington is reporting people tested.",https://www.doh.wa.gov/Emergencies/NovelCoronavirusOutbreak2020COVID19/DataDashboard,https://www.doh.wa.gov/Emergencies/Coronavirus,@WADeptHealth,Washington,53
WI,"Negatives include only Wisconsin residents whose negative test results were reported electronically to DHS. This underestimates total negative test results. 
Deaths must be reported by health providers or coroners, and recorded by local health departments, to be counted. As of April 27, Wisconsin is reporting people tested. 
On March 30, WI revised down negatives from 16550 to 15856.",https://www.dhs.wisconsin.gov/outbreaks/index.htm,,@DHSWI,Wisconsin,55
WV,"Negatives = Totals - Positives. As of April 16, WV reports hospitalization + ICU + ventilator counts from 49 of 55 counties. Before April 16, those counts were unreliable -- based on reported percentages of completed investigations, an unpublished number.
As of May 23, West Virginia is separating out PCR and antibody tests; we report the number of PCR tests. Total tests might be impacted. ",https://dhhr.wv.gov/Coronavirus%20Disease-COVID-19/Pages/default.aspx,,@WV_DHHR,West Virginia,54
WY,"Negatives = Total - Positive.
The week of April 6, WY began separating confirmed & suspected cases; we now report only confirmed. From April 7 to April 13, our recovered count may be slightly high, as WY combined recovered confirmed cases + recovered probable cases. On April 22, total tests were revised down, resulting in a decrease in negatives.
As of May 16, Wyoming is reporting specimens tested. Because some people may be tested more than once, this number is probably higher than the number of people tested",https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/,https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-map-and-statistics/,@health_wyoming,Wyoming,56
