date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200817,FL,576094,3676782,3799,5631,34607,,,,,,B,8/16/2020 23:59,2020-08-16T23:59:00Z,08/16 19:59,9674,34607,2020-08-16T23:59:00Z,5713403,735900,4946578,576094,9674,,,4259573,408950,27323,381574,401862,26788,375046,,5727,,,12,2678,17570,4256675,4252876,20248,4252876,87,266,0d83fabbc21e897bcf1db9716f4a433f50ebe180,0,0,0,0,0,
20200817,GA,238861,1788556,,2626,22133,,4061,,,,A,8/17/2020 14:50,2020-08-17T14:50:00Z,08/17 10:50,4727,22133,2020-08-17T14:50:00Z,2027417,221905,1805512,238861,,,,,257747,18393,239354,,,,,,,,13,1831,20313,2027417,2027417,22144,2027417,25,46,63d752172e28af464294020d13c4c786ebad1853,0,0,0,0,0,
20200817,GU,558,28215,,13,,4,,,,352,A,8/17/2020 01:30,2020-08-17T01:30:00Z,08/16 21:30,5,,2020-08-17T01:30:00Z,28763,,,550,,,,28765,155,2,153,,,,,,,,66,42,958,28773,28773,1000,28773,0,0,8c20a46755d0e5aea51ef159a40606dc1e69c57a,0,0,0,0,0,
20200817,HI,5042,156906,,143,283,35,,25,,1841,C,8/16/2020 00:00,2020-08-16T00:00:00Z,08/15 20:00,40,283,2020-08-16T00:00:00Z,206537,,,,,,,161948,,,,,,,,,,,15,217,2432,161948,161948,2649,161948,0,4,149908f8425d50976fcd705994acd6c7c61ff9c6,0,0,0,0,0,
20200817,IA,52722,501262,,283,,85,,33,,40788,A+,8/17/2020 00:00,2020-08-17T00:00:00Z,08/16 20:00,981,,2020-08-17T00:00:00Z,,,,52722,,,,561762,,,,44376,2919,41418,,,,,19,294,2497,553984,553984,2791,553984,6,0,66ae4c51c85478c6865a44d739d308c1b69d4820,0,0,0,0,0,
20200817,ID,27660,196827,,206,1110,38,313,,,10883,A,8/16/2020 19:00,2020-08-16T19:00:00Z,08/16 15:00,269,1110,2020-08-16T19:00:00Z,222668,,,25841,241,28,,,,,,,,,,,,,16,183,1082,224487,224487,1265,224487,0,7,4bd8a04d9c2e029d12e35a5d73b8663e4daca552,0,0,0,0,0,
20200817,IL,209186,3197243,,1544,,340,,126,,,A,8/17/2020 00:00,2020-08-17T00:00:00Z,08/16 20:00,7967,,2020-08-17T00:00:00Z,3405097,,,207854,7756,211,,,,,,,,,,,,,17,1773,36473,3406429,3406429,38246,3406429,12,0,041f36fae41304afa667053e003e6ab634b30b3c,0,0,0,0,0,
20200817,IN,81006,833627,,900,9973,262,2033,95,,60677,A+,8/16/2020 23:59,2020-08-16T23:59:00Z,08/16 19:59,3135,9973,2020-08-16T23:59:00Z,1175330,,,,2926,209,,914633,,,,,,,,,,,18,591,7191,914633,914633,7782,914633,2,38,669afccd79e5fb49a3e9b7e91d14c5d968810db9,0,0,0,0,0,
20200817,KS,35167,319095,,229,2034,62,560,24,200,1409,A+,8/17/2020 10:00,2020-08-17T10:00:00Z,08/17 06:00,405,2034,2020-08-17T10:00:00Z,,,,,,,,354262,,,,,,,,,,,20,1282,9937,354262,354262,11219,354262,3,14,f558df4a10a033cebaa6de9a89220e6d2f78d394,0,0,0,0,0,
20200817,KY,39691,677125,,563,4215,136,1310,,,9158,B,8/17/2020 00:00,2020-08-17T00:00:00Z,08/16 20:00,818,4215,2020-08-17T00:00:00Z,713949,,,36824,813,5,,,45353,,,,,,,,720,,21,376,4079,716816,716816,4455,716816,5,22,2af68cefa4c7175acb1a8aadae911d90c7b66791,0,0,0,0,0,
20200817,LA,138485,1535804,,1226,,,,184,,103512,A,8/17/2020 13:00,2020-08-17T13:00:00Z,08/17 09:00,4526,,2020-08-17T13:00:00Z,,,,,4403,123,,1674289,,,,,,,,,,,22,567,15635,1674289,1674289,16202,1674289,19,0,422317063564b2a3a7466569a695fdf016d79264,0,0,0,0,0,
20200817,MA,123413,1341501,,367,12178,59,,22,,100486,A+,8/17/2020 10:00,2020-08-17T10:00:00Z,08/17 06:00,8833,12178,2020-08-17T10:00:00Z,1929891,,,114611,8611,222,,1456112,,,,105540,,,69018,,,,25,213,14733,1464914,1464914,14946,1464914,4,5,eb42437606f6b078e856a0851643a55b682a1ebf,0,0,0,0,0,
20200817,MD,100715,1056897,,435,13658,106,,,,6008,A,8/17/2020 10:00,2020-08-17T10:00:00Z,08/17 06:00,3641,13658,2020-08-17T10:00:00Z,1645642,118601,,100715,3504,137,,1157612,,,,,,,,,,,24,503,14699,1157612,1157612,15202,1157612,2,44,1d63aa47e506a339eedabb8fc94975cf100a8d90,0,0,0,0,0,
20200817,ME,4197,208357,,10,399,3,,1,,3638,A+,8/16/2020 23:59,2020-08-16T23:59:00Z,08/16 19:59,127,399,2020-08-16T23:59:00Z,212124,5261,206635,3767,126,1,,,9260,456,8791,,,,,,,,23,29,2302,212554,212554,2331,212554,0,-1,1b396a6b54f595c2ce900835e11f8a758007c217,0,0,0,0,0,
20200817,MI,102749,2237458,,653,,169,,89,,67778,A+,8/17/2020 00:00,2020-08-17T00:00:00Z,08/16 20:00,6592,,2020-08-17T00:00:00Z,2368782,131324,2237458,93185,6325,267,,,238946,,,,,,,,,,26,490,18667,2340207,2340207,19157,2340207,0,0,5dc6c59c3f43a5d7a26f8f358bf27d2e73aed8cf,0,0,0,0,0,
20200817,MN,65716,934307,,286,5886,155,1716,,,58859,A,8/16/2020 17:00,2020-08-16T17:00:00Z,08/16 13:00,1758,5886,2020-08-16T17:00:00Z,1266561,,,65716,1712,46,,1000023,,,,,,,,,,,27,564,5405,1000023,1000023,5969,1000023,6,35,371e8c937cd7a76385c61e2c9f9512afa10ba485,0,0,0,0,0,
20200817,MO,68623,789994,,853,,,,119,,,A,8/17/2020 00:00,2020-08-17T00:00:00Z,08/16 20:00,1396,,2020-08-17T00:00:00Z,1138890,79618,1057293,68623,,,,858617,,,,64968,2549,62419,,,,,29,1148,11851,858617,858617,12999,858617,29,0,ada9a76e0bf80b32ccab5946feec618db38c5898,0,0,0,0,0,
20200817,MP,53,12867,,,4,,,,,29,D,8/17/2020 04:04,2020-08-17T04:04:00Z,08/17 00:04,2,4,2020-08-17T04:04:00Z,16453,,,53,2,,,12920,,,,,,,,,,,69,3,615,12920,12920,618,12920,0,0,1ff75e6acae356f5d8eaa5a17c92d89124ea4186,0,0,0,0,0,
20200817,MS,72412,452177,,1081,4989,289,,168,,56577,A+,8/16/2020 19:00,2020-08-16T19:00:00Z,08/16 15:00,2095,4989,2020-08-16T19:00:00Z,522738,,,70561,2015,80,,,18516,95,,,,,,,,,28,276,4167,524589,524589,4443,524589,11,73,33cd90bdacc770df97237e05bdba2d51c9541674,0,0,0,0,0,
20200817,MT,5792,198933,,94,330,,,,,4162,C,8/17/2020 00:00,2020-08-17T00:00:00Z,08/16 20:00,82,330,2020-08-17T00:00:00Z,204725,,,5792,,,,,,,,,,,,,,,30,42,2759,204725,204725,2801,204725,0,4,24abc405d094e54a93da1c1e546ac5194da0c551,0,0,0,0,0,
20200817,NC,145516,1789956,,980,,290,,,,127749,A+,8/17/2020 12:20,2020-08-17T12:20:00Z,08/17 08:20,2348,,2020-08-17T12:20:00Z,1935472,,,145516,2348,,,,,,,,,,,,,,37,564,10262,1935472,1935472,10826,1935472,1,0,8007d66b4d4905639b9d4246d92e7768062cb8b5,0,0,0,0,0,
20200817,ND,8647,171772,,55,461,,,,,7343,C,8/17/2020 00:00,2020-08-17T00:00:00Z,08/16 20:00,105,461,2020-08-17T00:00:00Z,400001,,,8647,101,4,,180419,8027,293,7734,,,,,,,,38,60,559,180419,180419,619,180419,0,2,c993718ef21281ae53e6b188b1bd88f13bbf4547,0,0,0,0,0,
20200817,NE,30372,292619,,146,1883,,,,,22483,A,8/16/2020 20:30,2020-08-16T20:30:00Z,08/16 16:30,361,1883,2020-08-16T20:30:00Z,,,,30372,,,,323287,,,,,,,,,,,31,131,1984,322991,322991,2115,322991,0,0,fb62734d437864180a0ea4ef422e540b1ab58c85,0,0,0,0,0,
20200817,NH,7004,178967,,15,709,,218,,,6302,B,8/17/2020 09:00,2020-08-17T09:00:00Z,08/17 05:00,423,709,2020-08-17T09:00:00Z,,,,7004,,,,185971,,,,28699,,,,,,,33,16,1026,185971,185971,1042,185971,0,1,9d4bbde62dfa681b20e288dd91180c225bccc70c,0,0,0,0,0,
20200817,NJ,187767,2323303,,472,22218,91,,38,,33381,A+,8/17/2020 00:00,2020-08-17T00:00:00Z,08/16 20:00,15916,22218,2020-08-17T00:00:00Z,2511070,,,187767,14077,1839,,,,,,,,,,,,,34,312,20572,2511070,2511070,20884,2511070,4,12,d53ca5c7a80109f3b630fc2e55ae69c2d3c046ba,0,0,0,0,0,
20200817,NM,23408,647165,,109,2965,,,,,10481,B,8/16/2020 17:30,2020-08-16T17:30:00Z,08/16 13:30,714,2965,2020-08-16T17:30:00Z,,,,23408,,,,670573,,,,,,,,,,,35,106,5176,670573,670573,5282,670573,3,8,efb30870689eeeea00ef815f83ff390349fd6878,0,0,0,0,0,
20200817,NV,61967,489456,,869,,256,,150,,1498,A+,8/17/2020 02:59,2020-08-17T02:59:00Z,08/16 22:59,1077,,2020-08-17T02:59:00Z,759112,,,61967,,,,551770,,,,,,,,,,,32,662,3298,551423,551423,3960,551423,5,0,477f7933785708df0830540ae34218e2e68240c1,0,0,0,0,0,
20200817,NY,425916,6699171,,534,89995,133,,64,,74207,A,8/16/2020 23:59,2020-08-16T23:59:00Z,08/16 19:59,25256,89995,2020-08-16T23:59:00Z,,,,425916,,,,7125087,,,,,,,,,,,36,408,56483,7125087,7125087,56891,7125087,6,0,1c4eb91d9e63ad8f481c7e9383f7d8e169150162,0,0,0,0,0,
20200817,OH,109062,1739954,,933,12319,316,2786,175,,87764,A+,8/17/2020 14:00,2020-08-17T14:00:00Z,08/17 10:00,3832,12319,2020-08-17T14:00:00Z,,,,103320,3554,278,,1843274,,,,,,,,,,,39,775,18596,1849016,1849016,19371,1849016,6,83,16823052a2c5aa1a89bb8615661225d9af4878e8,0,0,0,0,0,
20200817,OK,48711,706619,,506,4021,236,,,,40531,A+,8/17/2020 00:00,2020-08-17T00:00:00Z,08/16 20:00,665,4021,2020-08-17T00:00:00Z,762899,54870,706619,48711,,,,,65475,2649,62826,,,,,,,,40,369,0,755330,755330,369,755330,4,8,af1e72cee69d91a9d5175623c516dd8708413933,0,0,0,0,0,
20200817,OR,23451,467766,,206,1913,47,,19,,4419,A+,8/17/2020 03:01,2020-08-17T03:01:00Z,08/16 23:01,388,1913,2020-08-17T03:01:00Z,,,467766,22234,,,,490000,,,,,,,,,,,41,189,2231,491217,491217,2420,491217,0,50,729e4d0ff73053badae0cd30d5fdaea393cccb7a,0,0,0,0,0,
20200817,PA,124844,1342475,,560,,,,95,,98626,A+,8/17/2020 00:00,2020-08-17T00:00:00Z,08/16 20:00,7468,,2020-08-17T00:00:00Z,,,,121354,,,,1463829,,,,,,,,,,,42,384,10072,1467319,1467319,10456,1467319,0,0,7fef4107e78547ae090034498769bf87776d5522,0,0,0,0,0,
20200817,PR,26760,305972,,400,,55,,44,,,B,8/17/2020 00:00,2020-08-17T00:00:00Z,08/16 20:00,335,,2020-08-17T00:00:00Z,310546,7002,303412,11723,206,129,,,,15037,,,,,,,,,72,754,0,332732,332732,754,332732,0,0,e4268917f5ff55136b25f3dd259871eedd8f0244,0,0,0,0,0,
20200817,RI,20572,213250,,80,2380,11,,3,,1982,A+,8/17/2020 12:00,2020-08-17T12:00:00Z,08/17 08:00,1023,2380,2020-08-17T12:00:00Z,,29317,401688,20572,,,431005,233822,,,,,,,,,,,44,0,0,233822,431005,0,233822,0,0,464f2ca3d2741a66471b231aca4fabec475de6a6,0,0,0,0,0,
20200817,SC,106953,766594,,1101,6852,282,,175,,42730,A+,8/16/2020 23:59,2020-08-16T23:59:00Z,08/16 19:59,2288,6852,2020-08-16T23:59:00Z,872499,140812,731687,105905,2185,103,,,61227,4722,56505,,,,,,,,45,456,5490,873547,873547,5946,873547,19,0,350cd410fa7c6fa43b6ea57fffd6149e2d899d1a,0,0,0,0,0,
20200817,SD,10360,118933,,60,921,,,,,9013,A,8/16/2020 14:00,2020-08-16T14:00:00Z,08/16 10:00,153,921,2020-08-16T14:00:00Z,165065,,,,,,,129293,,,,,,,,,,,46,86,433,129293,129293,519,129293,0,5,be0102f9360cb0c45e418b96ef528b0afb63838f,0,0,0,0,0,
20200817,TN,134744,1736364,,1139,5881,374,,173,,94812,A+,8/17/2020 15:00,2020-08-17T15:00:00Z,08/17 11:00,1387,5881,2020-08-17T15:00:00Z,1868761,159582,1709179,132397,1345,42,,,,,,,,,,,,,47,1036,12732,1871108,1871108,13768,1871108,21,34,7c1b6e4c4c5fabf471a09445f6db866f65057f97,0,0,0,0,0,
20200817,TX,542950,3933217,,6200,,2240,,,,405817,A,8/17/2020 16:55,2020-08-17T16:55:00Z,08/17 12:55,10034,,2020-08-17T16:55:00Z,4476167,,,542950,,,,,322433,23797,298636,,,,,,17887,2694,48,7368,29758,4476167,4476167,37126,4476167,51,0,9dd25052369fb74058ee57123cc60d3210fb20d7,0,0,0,0,0,
20200817,UT,46894,554901,,156,2782,64,708,,286,38132,A+,8/17/2020 10:24,2020-08-17T10:24:00Z,08/17 06:24,364,2782,2020-08-17T10:24:00Z,734332,,,46894,,,,601795,,,,,,,,,,,49,242,3026,601795,601795,3268,601795,1,11,23d47fb115d57a588a043919c688d4098764de38,0,0,0,0,0,
20200817,VA,107421,1266021,316,1173,15000,281,,158,,13827,A+,8/16/2020 17:00,2020-08-16T17:00:00Z,08/16 13:00,2385,15000,2020-08-16T17:00:00Z,,,,103016,2268,117,1369037,,115715,,,,,,,,,,51,734,18860,1373758,1373442,19594,1373442,4,33,9cc3783161fec2a48f62b5c35429d57253bcaa15,0,0,0,0,0,
20200817,VI,760,11658,11,,,,,,,525,C,8/17/2020 07:14,2020-08-17T07:14:00Z,08/17 03:14,9,,2020-08-17T07:14:00Z,,,,,9,,,12429,,,,,,,,,,,78,19,228,12429,12418,247,12418,0,0,2d848fa346809baf5a0ca057421cde3993da9839,0,0,0,0,0,
20200817,VT,1527,111696,,18,,,,,,1343,B,8/17/2020 00:00,2020-08-17T00:00:00Z,08/16 20:00,58,,2020-08-17T00:00:00Z,,,,1527,58,,,113223,,,,,,,,,,,50,12,1876,113223,113223,1888,113223,0,0,2a2cdab4422ba54936a3c63b8effb7b470300df5,0,0,0,0,0,
20200817,WA,67461,950107,,391,6255,,,43,,,B,8/16/2020 02:59,2020-08-16T02:59:00Z,08/15 22:59,1781,6255,2020-08-16T02:59:00Z,,,,67461,1781,,,1009486,,,,,,,,,,,53,576,0,1017568,1017568,576,1017568,15,25,7c5397f7feeb511a91a2fbbcae528cebbc3bc367,0,0,0,0,0,
20200817,WI,70715,1066040,172,365,5327,124,961,,,56602,A+,8/17/2020 00:00,2020-08-17T00:00:00Z,08/16 20:00,1046,5327,2020-08-17T00:00:00Z,,,,66196,1039,7,,1132236,,,,,,,,,,,55,469,5507,1136927,1136755,5976,1136755,0,23,33b35e96bbd4b280916bdaf9819701e33a0ddd4d,0,0,0,0,0,
20200817,WV,8632,352207,,134,,50,,19,,6531,B,8/17/2020 10:00,2020-08-17T10:00:00Z,08/17 06:00,160,,2020-08-17T10:00:00Z,360669,,,8462,159,1,,,15208,,,,,,,,,,54,68,5432,360839,360839,5500,360839,0,0,e1964b26ded2d2a17c3c7805f88bdcb4efe22164,0,0,0,0,0,
20200817,WY,3331,57567,,13,195,,,,,2699,B,8/17/2020 16:57,2020-08-17T16:57:00Z,08/17 12:57,33,195,2020-08-17T16:57:00Z,87365,2708,84656,2829,,,,60396,,,,,,,,,,,56,45,758,60898,60898,803,60898,3,4,cac3f2503cc5941e009cf248857fd4ff7251d79b,0,0,0,0,0,
